,baan,finish,time_of_race,date,venue,event_name
3955,4,456.14,14:35,20 april 2019,bosbaan,hollandia
3956,5,460.02,14:35,20 april 2019,bosbaan,hollandia
3957,2,461.17,14:35,20 april 2019,bosbaan,hollandia
3958,3,461.98,14:35,20 april 2019,bosbaan,hollandia
3959,3,458.68,14:40,20 april 2019,bosbaan,hollandia
3960,6,463.17,14:40,20 april 2019,bosbaan,hollandia
3961,5,464.8,14:40,20 april 2019,bosbaan,hollandia
3962,2,466.83,14:40,20 april 2019,bosbaan,hollandia
3963,4,474.68,14:40,20 april 2019,bosbaan,hollandia
3964,6,458.2,14:45,20 april 2019,bosbaan,hollandia
3965,4,464.71,14:45,20 april 2019,bosbaan,hollandia
3966,3,466.32,14:45,20 april 2019,bosbaan,hollandia
3967,5,472.84,14:45,20 april 2019,bosbaan,hollandia
3968,2,473.81,14:45,20 april 2019,bosbaan,hollandia
3969,5,499.78,14:50,20 april 2019,bosbaan,hollandia
3970,4,501.73,14:50,20 april 2019,bosbaan,hollandia
3971,2,503.08,14:50,20 april 2019,bosbaan,hollandia
3972,6,503.31,14:50,20 april 2019,bosbaan,hollandia
3973,3,565.97,14:50,20 april 2019,bosbaan,hollandia
3974,4,498.83,14:55,20 april 2019,bosbaan,hollandia
3975,6,509.87,14:55,20 april 2019,bosbaan,hollandia
3976,2,520.3,14:55,20 april 2019,bosbaan,hollandia
3977,3,538.38,14:55,20 april 2019,bosbaan,hollandia
3978,5,577.19,14:55,20 april 2019,bosbaan,hollandia
3979,2,486.77,15:00,20 april 2019,bosbaan,hollandia
3980,4,486.81,15:00,20 april 2019,bosbaan,hollandia
3981,5,502.2,15:00,20 april 2019,bosbaan,hollandia
3982,6,528.88,15:00,20 april 2019,bosbaan,hollandia
3983,3,533.27,15:00,20 april 2019,bosbaan,hollandia
3984,3,497.14,15:05,20 april 2019,bosbaan,hollandia
3985,2,497.35,15:05,20 april 2019,bosbaan,hollandia
3986,6,506.99,15:05,20 april 2019,bosbaan,hollandia
3987,4,535.25,15:05,20 april 2019,bosbaan,hollandia
3988,1,539.7,15:05,20 april 2019,bosbaan,hollandia
3989,3,402.34,08:20,21 april 2019,bosbaan,hollandia
3990,2,405.8,08:20,21 april 2019,bosbaan,hollandia
3991,5,419.94,08:20,21 april 2019,bosbaan,hollandia
3992,6,422.68,08:20,21 april 2019,bosbaan,hollandia
3993,4,425.78,08:20,21 april 2019,bosbaan,hollandia
3994,2,400.41,08:25,21 april 2019,bosbaan,hollandia
3995,3,402.32,08:25,21 april 2019,bosbaan,hollandia
3996,1,403.12,08:25,21 april 2019,bosbaan,hollandia
3997,4,413.31,08:25,21 april 2019,bosbaan,hollandia
3998,6,416.57,08:25,21 april 2019,bosbaan,hollandia
3999,1,404.3,08:30,21 april 2019,bosbaan,hollandia
4000,3,406.57,08:30,21 april 2019,bosbaan,hollandia
4001,2,407.07,08:30,21 april 2019,bosbaan,hollandia
4002,4,408.31,08:30,21 april 2019,bosbaan,hollandia
4003,5,420.04,08:30,21 april 2019,bosbaan,hollandia
4004,6,423.84,08:30,21 april 2019,bosbaan,hollandia
4005,4,459.82,08:35,21 april 2019,bosbaan,hollandia
4006,5,462.67,08:35,21 april 2019,bosbaan,hollandia
4007,2,470.45,08:35,21 april 2019,bosbaan,hollandia
4008,3,476.08,08:35,21 april 2019,bosbaan,hollandia
4009,4,462.77,08:40,21 april 2019,bosbaan,hollandia
4010,5,465.27,08:40,21 april 2019,bosbaan,hollandia
4011,2,469.77,08:40,21 april 2019,bosbaan,hollandia
4012,3,488.13,08:40,21 april 2019,bosbaan,hollandia
4013,2,452.82,08:45,21 april 2019,bosbaan,hollandia
4014,6,457.91,08:45,21 april 2019,bosbaan,hollandia
4015,5,460.8,08:45,21 april 2019,bosbaan,hollandia
4016,3,474.58,08:45,21 april 2019,bosbaan,hollandia
4017,4,480.02,08:45,21 april 2019,bosbaan,hollandia
4018,2,411.84,08:50,21 april 2019,bosbaan,hollandia
4019,3,414.94,08:50,21 april 2019,bosbaan,hollandia
4020,5,436.01,08:50,21 april 2019,bosbaan,hollandia
4021,4,440.24,08:50,21 april 2019,bosbaan,hollandia
4022,6,423.0,08:55,21 april 2019,bosbaan,hollandia
4023,3,424.3,08:55,21 april 2019,bosbaan,hollandia
4024,4,428.45,08:55,21 april 2019,bosbaan,hollandia
4025,2,431.01,08:55,21 april 2019,bosbaan,hollandia
4026,5,451.79,08:55,21 april 2019,bosbaan,hollandia
4027,2,420.87,09:00,21 april 2019,bosbaan,hollandia
4028,4,422.86,09:00,21 april 2019,bosbaan,hollandia
4029,5,425.05,09:00,21 april 2019,bosbaan,hollandia
4030,3,425.55,09:00,21 april 2019,bosbaan,hollandia
4031,6,427.46,09:00,21 april 2019,bosbaan,hollandia
4032,3,493.48,09:05,21 april 2019,bosbaan,hollandia
4033,2,498.47,09:05,21 april 2019,bosbaan,hollandia
4034,5,504.52,09:05,21 april 2019,bosbaan,hollandia
4035,4,507.8,09:05,21 april 2019,bosbaan,hollandia
4036,2,485.12,09:10,21 april 2019,bosbaan,hollandia
4037,4,492.54,09:10,21 april 2019,bosbaan,hollandia
4038,3,492.97,09:10,21 april 2019,bosbaan,hollandia
4039,5,506.98,09:10,21 april 2019,bosbaan,hollandia
4040,6,478.42,09:15,21 april 2019,bosbaan,hollandia
4041,2,489.48,09:15,21 april 2019,bosbaan,hollandia
4042,4,494.38,09:15,21 april 2019,bosbaan,hollandia
4043,3,498.04,09:15,21 april 2019,bosbaan,hollandia
4044,5,517.72,09:15,21 april 2019,bosbaan,hollandia
4045,2,444.06,09:20,21 april 2019,bosbaan,hollandia
4046,3,446.02,09:20,21 april 2019,bosbaan,hollandia
4047,5,448.77,09:20,21 april 2019,bosbaan,hollandia
4048,6,458.36,09:20,21 april 2019,bosbaan,hollandia
4049,4,462.72,09:20,21 april 2019,bosbaan,hollandia
4050,2,445.81,09:25,21 april 2019,bosbaan,hollandia
4051,3,448.15,09:25,21 april 2019,bosbaan,hollandia
4052,5,458.94,09:25,21 april 2019,bosbaan,hollandia
4053,6,459.89,09:25,21 april 2019,bosbaan,hollandia
4054,4,462.44,09:25,21 april 2019,bosbaan,hollandia
4055,2,445.43,09:30,21 april 2019,bosbaan,hollandia
4056,1,446.6,09:30,21 april 2019,bosbaan,hollandia
4057,3,452.92,09:30,21 april 2019,bosbaan,hollandia
4058,6,458.52,09:30,21 april 2019,bosbaan,hollandia
4059,4,471.75,09:30,21 april 2019,bosbaan,hollandia
4060,5,481.0,09:30,21 april 2019,bosbaan,hollandia
4061,5,388.26,09:35,21 april 2019,bosbaan,hollandia
4062,4,391.7,09:35,21 april 2019,bosbaan,hollandia
4063,2,397.34,09:35,21 april 2019,bosbaan,hollandia
4064,3,399.77,09:35,21 april 2019,bosbaan,hollandia
4065,6,405.63,09:35,21 april 2019,bosbaan,hollandia
4066,2,386.95,09:40,21 april 2019,bosbaan,hollandia
4067,3,390.63,09:40,21 april 2019,bosbaan,hollandia
4068,4,394.11,09:40,21 april 2019,bosbaan,hollandia
4069,5,397.64,09:40,21 april 2019,bosbaan,hollandia
4070,6,406.55,09:40,21 april 2019,bosbaan,hollandia
4071,5,386.02,09:45,21 april 2019,bosbaan,hollandia
4072,6,389.51,09:45,21 april 2019,bosbaan,hollandia
4073,3,390.71,09:45,21 april 2019,bosbaan,hollandia
4074,4,408.51,09:45,21 april 2019,bosbaan,hollandia
4075,2,411.57,09:45,21 april 2019,bosbaan,hollandia
4076,2,467.21,09:50,21 april 2019,bosbaan,hollandia
4077,3,471.83,09:50,21 april 2019,bosbaan,hollandia
4078,4,488.82,09:50,21 april 2019,bosbaan,hollandia
4079,5,497.41,09:50,21 april 2019,bosbaan,hollandia
4080,3,452.79,09:55,21 april 2019,bosbaan,hollandia
4081,4,454.99,09:55,21 april 2019,bosbaan,hollandia
4082,5,455.5,09:55,21 april 2019,bosbaan,hollandia
4083,2,458.15,09:55,21 april 2019,bosbaan,hollandia
4084,6,490.9,09:55,21 april 2019,bosbaan,hollandia
4085,5,450.79,10:00,21 april 2019,bosbaan,hollandia
4086,6,451.11,10:00,21 april 2019,bosbaan,hollandia
4087,4,460.18,10:00,21 april 2019,bosbaan,hollandia
4088,3,471.95,10:00,21 april 2019,bosbaan,hollandia
4089,2,495.03,10:00,21 april 2019,bosbaan,hollandia
4090,3,395.6,10:05,21 april 2019,bosbaan,hollandia
4091,4,398.21,10:05,21 april 2019,bosbaan,hollandia
4092,6,399.21,10:05,21 april 2019,bosbaan,hollandia
4093,2,400.15,10:05,21 april 2019,bosbaan,hollandia
4094,5,411.69,10:05,21 april 2019,bosbaan,hollandia
4095,3,392.26,10:10,21 april 2019,bosbaan,hollandia
4096,4,393.82,10:10,21 april 2019,bosbaan,hollandia
4097,6,396.61,10:10,21 april 2019,bosbaan,hollandia
4098,5,397.27,10:10,21 april 2019,bosbaan,hollandia
4099,2,398.33,10:10,21 april 2019,bosbaan,hollandia
4100,1,405.55,10:10,21 april 2019,bosbaan,hollandia
4101,2,444.04,10:20,21 april 2019,bosbaan,hollandia
4102,4,444.38,10:20,21 april 2019,bosbaan,hollandia
4103,1,446.09,10:20,21 april 2019,bosbaan,hollandia
4104,3,452.9,10:20,21 april 2019,bosbaan,hollandia
4105,5,456.69,10:20,21 april 2019,bosbaan,hollandia
4106,6,466.48,10:20,21 april 2019,bosbaan,hollandia
4107,2,440.0,10:25,21 april 2019,bosbaan,hollandia
4108,6,441.61,10:25,21 april 2019,bosbaan,hollandia
4109,3,443.03,10:25,21 april 2019,bosbaan,hollandia
4110,4,443.56,10:25,21 april 2019,bosbaan,hollandia
4111,5,454.47,10:25,21 april 2019,bosbaan,hollandia
4112,1,459.36,10:25,21 april 2019,bosbaan,hollandia
4113,5,557.14,10:30,21 april 2019,bosbaan,hollandia
4114,4,561.48,10:30,21 april 2019,bosbaan,hollandia
4115,2,567.3,10:30,21 april 2019,bosbaan,hollandia
4116,6,578.95,10:30,21 april 2019,bosbaan,hollandia
4117,3,580.79,10:30,21 april 2019,bosbaan,hollandia
4118,6,548.65,10:35,21 april 2019,bosbaan,hollandia
4119,2,548.92,10:35,21 april 2019,bosbaan,hollandia
4120,5,552.0,10:35,21 april 2019,bosbaan,hollandia
4121,4,558.4,10:35,21 april 2019,bosbaan,hollandia
4122,1,568.9,10:35,21 april 2019,bosbaan,hollandia
4123,3,598.34,10:35,21 april 2019,bosbaan,hollandia
4124,1,542.39,10:40,21 april 2019,bosbaan,hollandia
4125,5,542.75,10:40,21 april 2019,bosbaan,hollandia
4126,3,550.64,10:40,21 april 2019,bosbaan,hollandia
4127,6,562.31,10:40,21 april 2019,bosbaan,hollandia
4128,4,562.66,10:40,21 april 2019,bosbaan,hollandia
4129,2,578.62,10:40,21 april 2019,bosbaan,hollandia
4130,5,545.28,10:45,21 april 2019,bosbaan,hollandia
4131,3,550.6,10:45,21 april 2019,bosbaan,hollandia
4132,4,567.05,10:45,21 april 2019,bosbaan,hollandia
4133,2,581.83,10:45,21 april 2019,bosbaan,hollandia
4134,5,520.14,10:50,21 april 2019,bosbaan,hollandia
4135,4,528.64,10:50,21 april 2019,bosbaan,hollandia
4136,2,537.25,10:50,21 april 2019,bosbaan,hollandia
4137,6,540.9,10:50,21 april 2019,bosbaan,hollandia
4138,3,565.4,10:50,21 april 2019,bosbaan,hollandia
4139,4,523.82,10:55,21 april 2019,bosbaan,hollandia
4140,5,534.31,10:55,21 april 2019,bosbaan,hollandia
4141,2,549.39,10:55,21 april 2019,bosbaan,hollandia
4142,3,558.27,10:55,21 april 2019,bosbaan,hollandia
4143,6,567.54,10:55,21 april 2019,bosbaan,hollandia
4144,6,478.31,11:00,21 april 2019,bosbaan,hollandia
4145,2,484.36,11:00,21 april 2019,bosbaan,hollandia
4146,3,487.29,11:00,21 april 2019,bosbaan,hollandia
4147,4,510.62,11:00,21 april 2019,bosbaan,hollandia
4148,5,,11:00,21 april 2019,bosbaan,hollandia
4149,6,491.5,11:05,21 april 2019,bosbaan,hollandia
4150,3,501.32,11:05,21 april 2019,bosbaan,hollandia
4151,2,503.12,11:05,21 april 2019,bosbaan,hollandia
4152,5,512.32,11:05,21 april 2019,bosbaan,hollandia
4153,4,544.12,11:05,21 april 2019,bosbaan,hollandia
4154,3,483.2,11:10,21 april 2019,bosbaan,hollandia
4155,6,487.79,11:10,21 april 2019,bosbaan,hollandia
4156,2,494.71,11:10,21 april 2019,bosbaan,hollandia
4157,4,497.22,11:10,21 april 2019,bosbaan,hollandia
4158,5,500.71,11:10,21 april 2019,bosbaan,hollandia
4159,5,429.37,11:15,21 april 2019,bosbaan,hollandia
4160,6,431.53,11:15,21 april 2019,bosbaan,hollandia
4161,3,433.42,11:15,21 april 2019,bosbaan,hollandia
4162,4,435.9,11:15,21 april 2019,bosbaan,hollandia
4163,2,441.33,11:15,21 april 2019,bosbaan,hollandia
4164,4,429.7,11:20,21 april 2019,bosbaan,hollandia
4165,3,434.25,11:20,21 april 2019,bosbaan,hollandia
4166,2,437.49,11:20,21 april 2019,bosbaan,hollandia
4167,6,437.73,11:20,21 april 2019,bosbaan,hollandia
4168,5,453.96,11:20,21 april 2019,bosbaan,hollandia
4169,3,491.3,11:25,21 april 2019,bosbaan,hollandia
4170,4,492.8,11:25,21 april 2019,bosbaan,hollandia
4171,6,498.25,11:25,21 april 2019,bosbaan,hollandia
4172,5,504.38,11:25,21 april 2019,bosbaan,hollandia
4173,2,507.53,11:25,21 april 2019,bosbaan,hollandia
4174,4,486.67,11:30,21 april 2019,bosbaan,hollandia
4175,5,491.12,11:30,21 april 2019,bosbaan,hollandia
4176,3,491.87,11:30,21 april 2019,bosbaan,hollandia
4177,1,495.28,11:30,21 april 2019,bosbaan,hollandia
4178,2,525.22,11:30,21 april 2019,bosbaan,hollandia
4179,6,533.3,11:30,21 april 2019,bosbaan,hollandia
4180,6,496.47,11:40,21 april 2019,bosbaan,hollandia
4181,2,499.53,11:40,21 april 2019,bosbaan,hollandia
4182,1,500.07,11:40,21 april 2019,bosbaan,hollandia
4183,4,501.73,11:40,21 april 2019,bosbaan,hollandia
4184,3,516.81,11:40,21 april 2019,bosbaan,hollandia
4185,5,522.77,11:40,21 april 2019,bosbaan,hollandia
4186,6,487.81,11:45,21 april 2019,bosbaan,hollandia
4187,3,497.4,11:45,21 april 2019,bosbaan,hollandia
4188,2,500.69,11:45,21 april 2019,bosbaan,hollandia
4189,5,503.59,11:45,21 april 2019,bosbaan,hollandia
4190,1,548.91,11:45,21 april 2019,bosbaan,hollandia
4191,4,,11:45,21 april 2019,bosbaan,hollandia
4192,4,504.75,11:50,21 april 2019,bosbaan,hollandia
4193,5,508.97,11:50,21 april 2019,bosbaan,hollandia
4194,3,515.22,11:50,21 april 2019,bosbaan,hollandia
4195,2,515.23,11:50,21 april 2019,bosbaan,hollandia
4196,4,515.42,11:55,21 april 2019,bosbaan,hollandia
4197,2,525.88,11:55,21 april 2019,bosbaan,hollandia
4198,5,538.91,11:55,21 april 2019,bosbaan,hollandia
4199,3,548.8,11:55,21 april 2019,bosbaan,hollandia
4200,4,444.33,12:00,21 april 2019,bosbaan,hollandia
4201,6,445.69,12:00,21 april 2019,bosbaan,hollandia
4202,5,449.32,12:00,21 april 2019,bosbaan,hollandia
4203,2,450.37,12:00,21 april 2019,bosbaan,hollandia
4204,3,459.25,12:00,21 april 2019,bosbaan,hollandia
4205,3,432.92,12:05,21 april 2019,bosbaan,hollandia
4206,2,444.15,12:05,21 april 2019,bosbaan,hollandia
4207,1,444.48,12:05,21 april 2019,bosbaan,hollandia
4208,4,449.55,12:05,21 april 2019,bosbaan,hollandia
4209,5,464.22,12:05,21 april 2019,bosbaan,hollandia
4210,6,475.58,12:05,21 april 2019,bosbaan,hollandia
4211,4,448.63,12:10,21 april 2019,bosbaan,hollandia
4212,5,449.88,12:10,21 april 2019,bosbaan,hollandia
4213,1,450.08,12:10,21 april 2019,bosbaan,hollandia
4214,3,455.79,12:10,21 april 2019,bosbaan,hollandia
4215,6,465.48,12:10,21 april 2019,bosbaan,hollandia
4216,2,481.81,12:10,21 april 2019,bosbaan,hollandia
4217,2,490.9,12:15,21 april 2019,bosbaan,hollandia
4218,4,495.75,12:15,21 april 2019,bosbaan,hollandia
4219,3,501.72,12:15,21 april 2019,bosbaan,hollandia
4220,5,547.33,12:15,21 april 2019,bosbaan,hollandia
4221,6,,12:15,21 april 2019,bosbaan,hollandia
4222,3,506.06,12:20,21 april 2019,bosbaan,hollandia
4223,4,508.77,12:20,21 april 2019,bosbaan,hollandia
4224,2,510.11,12:20,21 april 2019,bosbaan,hollandia
4225,6,510.94,12:20,21 april 2019,bosbaan,hollandia
4226,5,511.48,12:20,21 april 2019,bosbaan,hollandia
4227,3,490.85,12:25,21 april 2019,bosbaan,hollandia
4228,4,491.82,12:25,21 april 2019,bosbaan,hollandia
4229,2,517.84,12:25,21 april 2019,bosbaan,hollandia
4230,5,523.1,12:25,21 april 2019,bosbaan,hollandia
4231,6,535.64,12:25,21 april 2019,bosbaan,hollandia
4232,5,505.67,12:30,21 april 2019,bosbaan,hollandia
4233,2,512.37,12:30,21 april 2019,bosbaan,hollandia
4234,6,516.86,12:30,21 april 2019,bosbaan,hollandia
4235,3,530.28,12:30,21 april 2019,bosbaan,hollandia
4236,4,553.89,12:30,21 april 2019,bosbaan,hollandia
4237,4,460.2,12:35,21 april 2019,bosbaan,hollandia
4238,6,471.7,12:35,21 april 2019,bosbaan,hollandia
4239,5,481.1,12:35,21 april 2019,bosbaan,hollandia
4240,3,483.58,12:35,21 april 2019,bosbaan,hollandia
4241,2,490.22,12:35,21 april 2019,bosbaan,hollandia
4242,2,471.25,12:40,21 april 2019,bosbaan,hollandia
4243,5,473.65,12:40,21 april 2019,bosbaan,hollandia
4244,6,477.87,12:40,21 april 2019,bosbaan,hollandia
4245,4,478.07,12:40,21 april 2019,bosbaan,hollandia
4246,2,490.53,10:12,13 april 2024,bosbaan,voorjaarsregatta
4247,3,496.13,10:12,13 april 2024,bosbaan,voorjaarsregatta
4248,5,498.81,10:12,13 april 2024,bosbaan,voorjaarsregatta
4249,4,524.29,10:12,13 april 2024,bosbaan,voorjaarsregatta
4250,6,526.72,10:12,13 april 2024,bosbaan,voorjaarsregatta
4251,6,494.96,10:17,13 april 2024,bosbaan,voorjaarsregatta
4252,4,496.03,10:17,13 april 2024,bosbaan,voorjaarsregatta
4253,3,500.01,10:17,13 april 2024,bosbaan,voorjaarsregatta
4254,1,507.94,10:17,13 april 2024,bosbaan,voorjaarsregatta
4255,2,509.48,10:17,13 april 2024,bosbaan,voorjaarsregatta
4256,5,528.8,10:17,13 april 2024,bosbaan,voorjaarsregatta
4257,2,494.63,10:22,13 april 2024,bosbaan,voorjaarsregatta
4258,4,499.29,10:22,13 april 2024,bosbaan,voorjaarsregatta
4259,1,500.83,10:22,13 april 2024,bosbaan,voorjaarsregatta
4260,6,513.85,10:22,13 april 2024,bosbaan,voorjaarsregatta
4261,3,519.29,10:22,13 april 2024,bosbaan,voorjaarsregatta
4262,5,529.96,10:22,13 april 2024,bosbaan,voorjaarsregatta
4263,3,445.65,10:27,13 april 2024,bosbaan,voorjaarsregatta
4264,4,447.5,10:27,13 april 2024,bosbaan,voorjaarsregatta
4265,2,448.6,10:27,13 april 2024,bosbaan,voorjaarsregatta
4266,5,479.74,10:27,13 april 2024,bosbaan,voorjaarsregatta
4267,3,444.89,10:32,13 april 2024,bosbaan,voorjaarsregatta
4268,5,452.96,10:32,13 april 2024,bosbaan,voorjaarsregatta
4269,4,455.24,10:32,13 april 2024,bosbaan,voorjaarsregatta
4270,2,462.03,10:32,13 april 2024,bosbaan,voorjaarsregatta
4271,4,455.37,10:37,13 april 2024,bosbaan,voorjaarsregatta
4272,6,455.65,10:37,13 april 2024,bosbaan,voorjaarsregatta
4273,5,456.37,10:37,13 april 2024,bosbaan,voorjaarsregatta
4274,3,456.96,10:37,13 april 2024,bosbaan,voorjaarsregatta
4275,2,468.35,10:37,13 april 2024,bosbaan,voorjaarsregatta
4276,5,491.48,10:42,13 april 2024,bosbaan,voorjaarsregatta
4277,4,491.64,10:42,13 april 2024,bosbaan,voorjaarsregatta
4278,6,496.71,10:42,13 april 2024,bosbaan,voorjaarsregatta
4279,3,497.25,10:42,13 april 2024,bosbaan,voorjaarsregatta
4280,2,498.39,10:42,13 april 2024,bosbaan,voorjaarsregatta
4281,6,476.17,10:47,13 april 2024,bosbaan,voorjaarsregatta
4282,2,476.26,10:47,13 april 2024,bosbaan,voorjaarsregatta
4283,5,486.13,10:47,13 april 2024,bosbaan,voorjaarsregatta
4284,3,491.22,10:47,13 april 2024,bosbaan,voorjaarsregatta
4285,4,491.44,10:47,13 april 2024,bosbaan,voorjaarsregatta
4286,3,481.98,10:52,13 april 2024,bosbaan,voorjaarsregatta
4287,2,483.48,10:52,13 april 2024,bosbaan,voorjaarsregatta
4288,6,485.93,10:52,13 april 2024,bosbaan,voorjaarsregatta
4289,5,523.48,10:52,13 april 2024,bosbaan,voorjaarsregatta
4290,4,539.16,10:52,13 april 2024,bosbaan,voorjaarsregatta
4291,2,481.17,10:57,13 april 2024,bosbaan,voorjaarsregatta
4292,3,485.89,10:57,13 april 2024,bosbaan,voorjaarsregatta
4293,6,496.06,10:57,13 april 2024,bosbaan,voorjaarsregatta
4294,1,504.69,10:57,13 april 2024,bosbaan,voorjaarsregatta
4295,4,505.45,10:57,13 april 2024,bosbaan,voorjaarsregatta
4296,5,519.46,10:57,13 april 2024,bosbaan,voorjaarsregatta
4297,6,440.54,11:02,13 april 2024,bosbaan,voorjaarsregatta
4298,4,444.94,11:02,13 april 2024,bosbaan,voorjaarsregatta
4299,2,446.57,11:02,13 april 2024,bosbaan,voorjaarsregatta
4300,3,455.69,11:02,13 april 2024,bosbaan,voorjaarsregatta
4301,5,461.73,11:02,13 april 2024,bosbaan,voorjaarsregatta
4302,5,436.25,11:07,13 april 2024,bosbaan,voorjaarsregatta
4303,4,438.05,11:07,13 april 2024,bosbaan,voorjaarsregatta
4304,3,444.1,11:07,13 april 2024,bosbaan,voorjaarsregatta
4305,6,462.48,11:07,13 april 2024,bosbaan,voorjaarsregatta
4306,2,465.67,11:07,13 april 2024,bosbaan,voorjaarsregatta
4307,6,439.16,11:12,13 april 2024,bosbaan,voorjaarsregatta
4308,3,442.05,11:12,13 april 2024,bosbaan,voorjaarsregatta
4309,5,445.24,11:12,13 april 2024,bosbaan,voorjaarsregatta
4310,4,455.24,11:12,13 april 2024,bosbaan,voorjaarsregatta
4311,2,462.81,11:12,13 april 2024,bosbaan,voorjaarsregatta
4312,3,450.17,11:32,13 april 2024,bosbaan,voorjaarsregatta
4313,4,473.57,11:32,13 april 2024,bosbaan,voorjaarsregatta
4314,2,474.34,11:32,13 april 2024,bosbaan,voorjaarsregatta
4315,5,480.72,11:32,13 april 2024,bosbaan,voorjaarsregatta
4316,5,448.11,11:37,13 april 2024,bosbaan,voorjaarsregatta
4317,6,451.26,11:37,13 april 2024,bosbaan,voorjaarsregatta
4318,2,461.82,11:37,13 april 2024,bosbaan,voorjaarsregatta
4319,3,473.12,11:37,13 april 2024,bosbaan,voorjaarsregatta
4320,4,478.53,11:37,13 april 2024,bosbaan,voorjaarsregatta
4321,2,460.79,11:42,13 april 2024,bosbaan,voorjaarsregatta
4322,5,464.64,11:42,13 april 2024,bosbaan,voorjaarsregatta
4323,3,481.14,11:42,13 april 2024,bosbaan,voorjaarsregatta
4324,6,483.86,11:42,13 april 2024,bosbaan,voorjaarsregatta
4325,4,492.78,11:42,13 april 2024,bosbaan,voorjaarsregatta
4326,3,504.67,11:47,13 april 2024,bosbaan,voorjaarsregatta
4327,4,518.18,11:47,13 april 2024,bosbaan,voorjaarsregatta
4328,5,530.84,11:47,13 april 2024,bosbaan,voorjaarsregatta
4329,4,518.34,11:52,13 april 2024,bosbaan,voorjaarsregatta
4330,5,520.88,11:52,13 april 2024,bosbaan,voorjaarsregatta
4331,2,523.88,11:52,13 april 2024,bosbaan,voorjaarsregatta
4332,3,528.83,11:52,13 april 2024,bosbaan,voorjaarsregatta
4333,3,422.25,11:57,13 april 2024,bosbaan,voorjaarsregatta
4334,5,431.85,11:57,13 april 2024,bosbaan,voorjaarsregatta
4335,6,436.25,11:57,13 april 2024,bosbaan,voorjaarsregatta
4336,4,450.11,11:57,13 april 2024,bosbaan,voorjaarsregatta
4337,2,467.1,11:57,13 april 2024,bosbaan,voorjaarsregatta
4338,2,428.73,12:02,13 april 2024,bosbaan,voorjaarsregatta
4339,3,428.8,12:02,13 april 2024,bosbaan,voorjaarsregatta
4340,5,438.29,12:02,13 april 2024,bosbaan,voorjaarsregatta
4341,4,449.09,12:02,13 april 2024,bosbaan,voorjaarsregatta
4342,6,459.78,12:02,13 april 2024,bosbaan,voorjaarsregatta
4343,2,419.75,12:07,13 april 2024,bosbaan,voorjaarsregatta
4344,5,424.24,12:07,13 april 2024,bosbaan,voorjaarsregatta
4345,6,427.98,12:07,13 april 2024,bosbaan,voorjaarsregatta
4346,4,454.8,12:07,13 april 2024,bosbaan,voorjaarsregatta
4347,3,456.96,12:07,13 april 2024,bosbaan,voorjaarsregatta
4348,1,426.76,12:12,13 april 2024,bosbaan,voorjaarsregatta
4349,3,428.08,12:12,13 april 2024,bosbaan,voorjaarsregatta
4350,4,431.21,12:12,13 april 2024,bosbaan,voorjaarsregatta
4351,5,431.5,12:12,13 april 2024,bosbaan,voorjaarsregatta
4352,6,439.74,12:12,13 april 2024,bosbaan,voorjaarsregatta
4353,2,458.85,12:12,13 april 2024,bosbaan,voorjaarsregatta
4354,3,387.69,12:17,13 april 2024,bosbaan,voorjaarsregatta
4355,4,394.67,12:17,13 april 2024,bosbaan,voorjaarsregatta
4356,5,399.23,12:17,13 april 2024,bosbaan,voorjaarsregatta
