,baan,finish,time_of_race,date,venue,event_name
3894,6,482.95,09:24,1 mei 2022,wab,raceroei
3895,6,472.54,09:30,1 mei 2022,wab,raceroei
3896,5,473.25,09:30,1 mei 2022,wab,raceroei
3897,4,474.52,09:30,1 mei 2022,wab,raceroei
3898,2,484.96,09:30,1 mei 2022,wab,raceroei
3899,3,485.66,09:30,1 mei 2022,wab,raceroei
3900,4,478.79,10:00,1 mei 2022,wab,raceroei
3901,3,484.46,10:00,1 mei 2022,wab,raceroei
3902,6,496.43,10:00,1 mei 2022,wab,raceroei
3903,5,506.94,10:00,1 mei 2022,wab,raceroei
3904,4,479.61,10:06,1 mei 2022,wab,raceroei
3905,6,484.69,10:06,1 mei 2022,wab,raceroei
3906,3,485.04,10:06,1 mei 2022,wab,raceroei
3907,2,489.36,10:06,1 mei 2022,wab,raceroei
3908,5,508.12,10:06,1 mei 2022,wab,raceroei
3909,5,435.93,10:26,1 mei 2022,wab,raceroei
3910,7,442.21,10:26,1 mei 2022,wab,raceroei
3911,2,451.61,10:26,1 mei 2022,wab,raceroei
3912,4,452.91,10:26,1 mei 2022,wab,raceroei
3913,6,453.55,10:26,1 mei 2022,wab,raceroei
3914,3,465.19,10:26,1 mei 2022,wab,raceroei
3915,6,437.95,10:32,1 mei 2022,wab,raceroei
3916,4,438.87,10:32,1 mei 2022,wab,raceroei
3917,5,445.93,10:32,1 mei 2022,wab,raceroei
3918,2,462.26,10:32,1 mei 2022,wab,raceroei
3919,7,462.75,10:32,1 mei 2022,wab,raceroei
3920,7,442.0,10:38,1 mei 2022,wab,raceroei
3921,3,447.89,10:38,1 mei 2022,wab,raceroei
3922,5,451.97,10:38,1 mei 2022,wab,raceroei
3923,6,456.31,10:38,1 mei 2022,wab,raceroei
3924,4,462.55,10:38,1 mei 2022,wab,raceroei
3925,2,462.96,10:38,1 mei 2022,wab,raceroei
3926,3,425.4,10:50,1 mei 2022,wab,raceroei
3927,5,430.07,10:50,1 mei 2022,wab,raceroei
3928,4,430.8,10:50,1 mei 2022,wab,raceroei
3929,6,436.23,10:50,1 mei 2022,wab,raceroei
3930,2,436.55,10:50,1 mei 2022,wab,raceroei
3931,5,421.86,10:56,1 mei 2022,wab,raceroei
3932,4,428.44,10:56,1 mei 2022,wab,raceroei
3933,2,429.17,10:56,1 mei 2022,wab,raceroei
3934,6,431.74,10:56,1 mei 2022,wab,raceroei
3935,3,438.24,10:56,1 mei 2022,wab,raceroei
3936,7,387.97,11:02,1 mei 2022,wab,raceroei
3937,4,388.97,11:02,1 mei 2022,wab,raceroei
3938,2,389.71,11:02,1 mei 2022,wab,raceroei
3939,5,390.45,11:02,1 mei 2022,wab,raceroei
3940,3,396.41,11:02,1 mei 2022,wab,raceroei
3941,6,405.57,11:02,1 mei 2022,wab,raceroei
3942,4,396.77,11:08,1 mei 2022,wab,raceroei
3943,3,398.16,11:08,1 mei 2022,wab,raceroei
3944,5,399.01,11:08,1 mei 2022,wab,raceroei
3945,7,402.08,11:08,1 mei 2022,wab,raceroei
3946,6,408.43,11:08,1 mei 2022,wab,raceroei
3947,2,417.16,11:08,1 mei 2022,wab,raceroei
3948,3,419.85,11:14,1 mei 2022,wab,raceroei
3949,6,426.01,11:14,1 mei 2022,wab,raceroei
3950,2,431.61,11:14,1 mei 2022,wab,raceroei
3951,5,440.71,11:14,1 mei 2022,wab,raceroei
3952,4,465.08,11:14,1 mei 2022,wab,raceroei
3953,3,426.22,11:20,1 mei 2022,wab,raceroei
3954,4,428.25,11:20,1 mei 2022,wab,raceroei
3955,6,430.13,11:20,1 mei 2022,wab,raceroei
3956,7,431.58,11:20,1 mei 2022,wab,raceroei
3957,5,432.22,11:20,1 mei 2022,wab,raceroei
3958,2,443.21,11:20,1 mei 2022,wab,raceroei
3959,3,402.08,11:26,1 mei 2022,wab,raceroei
3960,4,403.0,11:26,1 mei 2022,wab,raceroei
3961,6,409.56,11:26,1 mei 2022,wab,raceroei
3962,5,413.48,11:26,1 mei 2022,wab,raceroei
3963,4,399.77,11:32,1 mei 2022,wab,raceroei
3964,3,402.52,11:32,1 mei 2022,wab,raceroei
3965,6,402.84,11:32,1 mei 2022,wab,raceroei
3966,5,404.57,11:32,1 mei 2022,wab,raceroei
3967,2,410.61,11:32,1 mei 2022,wab,raceroei
3968,6,505.67,15:57,1 mei 2022,wab,raceroei
3969,7,511.69,15:57,1 mei 2022,wab,raceroei
3970,3,512.05,15:57,1 mei 2022,wab,raceroei
3971,4,518.93,15:57,1 mei 2022,wab,raceroei
3972,2,553.74,15:57,1 mei 2022,wab,raceroei
3973,5,555.34,15:57,1 mei 2022,wab,raceroei
3974,2,441.43,08:00,15 juni 2019,wab,raceroei
3975,5,443.91,08:00,15 juni 2019,wab,raceroei
3976,3,446.77,08:00,15 juni 2019,wab,raceroei
3977,8,448.22,08:00,15 juni 2019,wab,raceroei
3978,6,456.92,08:00,15 juni 2019,wab,raceroei
3979,7,457.39,08:00,15 juni 2019,wab,raceroei
3980,4,467.83,08:00,15 juni 2019,wab,raceroei
3981,4,440.86,08:05,15 juni 2019,wab,raceroei
3982,8,444.5,08:05,15 juni 2019,wab,raceroei
3983,5,444.97,08:05,15 juni 2019,wab,raceroei
3984,2,444.98,08:05,15 juni 2019,wab,raceroei
3985,3,445.3,08:05,15 juni 2019,wab,raceroei
3986,6,458.87,08:05,15 juni 2019,wab,raceroei
3987,7,471.77,08:05,15 juni 2019,wab,raceroei
3988,3,450.98,08:10,15 juni 2019,wab,raceroei
3989,7,451.37,08:10,15 juni 2019,wab,raceroei
3990,2,452.62,08:10,15 juni 2019,wab,raceroei
3991,6,457.66,08:10,15 juni 2019,wab,raceroei
3992,5,465.3,08:10,15 juni 2019,wab,raceroei
3993,4,471.28,08:10,15 juni 2019,wab,raceroei
3994,8,447.71,08:15,15 juni 2019,wab,raceroei
3995,2,452.03,08:15,15 juni 2019,wab,raceroei
3996,6,453.51,08:15,15 juni 2019,wab,raceroei
3997,7,453.76,08:15,15 juni 2019,wab,raceroei
3998,4,459.52,08:15,15 juni 2019,wab,raceroei
3999,3,464.53,08:15,15 juni 2019,wab,raceroei
4000,5,470.4,08:15,15 juni 2019,wab,raceroei
4001,4,488.35,08:20,15 juni 2019,wab,raceroei
4002,5,491.91,08:20,15 juni 2019,wab,raceroei
4003,6,507.87,08:20,15 juni 2019,wab,raceroei
4004,7,524.56,08:20,15 juni 2019,wab,raceroei
4005,3,527.11,08:20,15 juni 2019,wab,raceroei
4006,6,498.3,08:25,15 juni 2019,wab,raceroei
4007,4,507.24,08:25,15 juni 2019,wab,raceroei
4008,7,510.0,08:25,15 juni 2019,wab,raceroei
4009,3,510.71,08:25,15 juni 2019,wab,raceroei
4010,5,517.09,08:25,15 juni 2019,wab,raceroei
4011,7,504.88,08:30,15 juni 2019,wab,raceroei
4012,2,509.64,08:30,15 juni 2019,wab,raceroei
4013,3,511.64,08:30,15 juni 2019,wab,raceroei
4014,4,514.35,08:30,15 juni 2019,wab,raceroei
4015,5,540.24,08:30,15 juni 2019,wab,raceroei
4016,6,559.59,08:30,15 juni 2019,wab,raceroei
4017,3,503.45,08:35,15 juni 2019,wab,raceroei
4018,6,505.82,08:35,15 juni 2019,wab,raceroei
4019,7,509.67,08:35,15 juni 2019,wab,raceroei
4020,4,511.93,08:35,15 juni 2019,wab,raceroei
4021,5,512.39,08:35,15 juni 2019,wab,raceroei
4022,2,528.63,08:35,15 juni 2019,wab,raceroei
4023,5,503.46,08:40,15 juni 2019,wab,raceroei
4024,7,505.03,08:40,15 juni 2019,wab,raceroei
4025,6,505.36,08:40,15 juni 2019,wab,raceroei
4026,2,515.93,08:40,15 juni 2019,wab,raceroei
4027,4,517.32,08:40,15 juni 2019,wab,raceroei
4028,3,530.98,08:40,15 juni 2019,wab,raceroei
4029,7,561.28,08:45,15 juni 2019,wab,raceroei
4030,3,567.52,08:45,15 juni 2019,wab,raceroei
4031,2,571.96,08:45,15 juni 2019,wab,raceroei
4032,6,580.0,08:45,15 juni 2019,wab,raceroei
4033,4,596.07,08:45,15 juni 2019,wab,raceroei
4034,5,658.68,08:45,15 juni 2019,wab,raceroei
4035,6,548.19,08:50,15 juni 2019,wab,raceroei
4036,7,558.14,08:50,15 juni 2019,wab,raceroei
4037,4,559.65,08:50,15 juni 2019,wab,raceroei
4038,5,570.3,08:50,15 juni 2019,wab,raceroei
4039,3,581.76,08:50,15 juni 2019,wab,raceroei
4040,2,585.31,08:50,15 juni 2019,wab,raceroei
4041,2,555.68,08:55,15 juni 2019,wab,raceroei
4042,4,556.14,08:55,15 juni 2019,wab,raceroei
4043,3,559.01,08:55,15 juni 2019,wab,raceroei
4044,7,571.0,08:55,15 juni 2019,wab,raceroei
4045,6,573.16,08:55,15 juni 2019,wab,raceroei
4046,5,576.13,08:55,15 juni 2019,wab,raceroei
4047,3,517.08,09:00,15 juni 2019,wab,raceroei
4048,5,518.47,09:00,15 juni 2019,wab,raceroei
4049,6,519.56,09:00,15 juni 2019,wab,raceroei
4050,2,528.6,09:00,15 juni 2019,wab,raceroei
4051,7,540.26,09:00,15 juni 2019,wab,raceroei
4052,4,569.63,09:00,15 juni 2019,wab,raceroei
4053,3,497.53,09:05,15 juni 2019,wab,raceroei
4054,5,503.46,09:05,15 juni 2019,wab,raceroei
4055,4,514.14,09:05,15 juni 2019,wab,raceroei
4056,6,515.35,09:05,15 juni 2019,wab,raceroei
4057,7,533.88,09:05,15 juni 2019,wab,raceroei
4058,2,537.92,09:05,15 juni 2019,wab,raceroei
4059,2,484.79,09:10,15 juni 2019,wab,raceroei
4060,7,488.46,09:10,15 juni 2019,wab,raceroei
4061,3,488.84,09:10,15 juni 2019,wab,raceroei
4062,4,498.83,09:10,15 juni 2019,wab,raceroei
4063,5,502.99,09:10,15 juni 2019,wab,raceroei
4064,6,497.98,09:10,15 juni 2019,wab,raceroei
4065,7,452.48,09:35,15 juni 2019,wab,raceroei
4066,2,460.77,09:35,15 juni 2019,wab,raceroei
4067,4,464.65,09:35,15 juni 2019,wab,raceroei
4068,3,481.62,09:35,15 juni 2019,wab,raceroei
4069,1,483.89,09:35,15 juni 2019,wab,raceroei
4070,8,489.96,09:35,15 juni 2019,wab,raceroei
4071,6,492.34,09:35,15 juni 2019,wab,raceroei
4072,5,502.92,09:35,15 juni 2019,wab,raceroei
4073,4,461.93,09:40,15 juni 2019,wab,raceroei
4074,3,466.81,09:40,15 juni 2019,wab,raceroei
4075,5,467.4,09:40,15 juni 2019,wab,raceroei
4076,1,476.42,09:40,15 juni 2019,wab,raceroei
4077,8,481.93,09:40,15 juni 2019,wab,raceroei
4078,7,486.67,09:40,15 juni 2019,wab,raceroei
4079,2,497.37,09:40,15 juni 2019,wab,raceroei
4080,6,506.64,09:40,15 juni 2019,wab,raceroei
4081,4,467.12,09:45,15 juni 2019,wab,raceroei
4082,2,476.05,09:45,15 juni 2019,wab,raceroei
4083,3,477.76,09:45,15 juni 2019,wab,raceroei
4084,7,481.83,09:45,15 juni 2019,wab,raceroei
4085,8,486.25,09:45,15 juni 2019,wab,raceroei
4086,1,487.83,09:45,15 juni 2019,wab,raceroei
4087,5,496.28,09:45,15 juni 2019,wab,raceroei
4088,6,498.13,09:45,15 juni 2019,wab,raceroei
4089,3,456.34,09:55,15 juni 2019,wab,raceroei
4090,5,462.94,09:55,15 juni 2019,wab,raceroei
4091,2,463.58,09:55,15 juni 2019,wab,raceroei
4092,6,471.86,09:55,15 juni 2019,wab,raceroei
4093,7,472.58,09:55,15 juni 2019,wab,raceroei
4094,8,483.44,09:55,15 juni 2019,wab,raceroei
4095,4,496.44,09:55,15 juni 2019,wab,raceroei
4096,8,460.74,10:00,15 juni 2019,wab,raceroei
4097,1,463.74,10:00,15 juni 2019,wab,raceroei
4098,4,467.0,10:00,15 juni 2019,wab,raceroei
4099,6,470.37,10:00,15 juni 2019,wab,raceroei
4100,3,471.82,10:00,15 juni 2019,wab,raceroei
4101,2,479.04,10:00,15 juni 2019,wab,raceroei
4102,7,480.23,10:00,15 juni 2019,wab,raceroei
4103,5,505.72,10:00,15 juni 2019,wab,raceroei
4104,8,480.23,10:20,15 juni 2019,wab,raceroei
4105,2,490.23,10:20,15 juni 2019,wab,raceroei
4106,4,495.09,10:20,15 juni 2019,wab,raceroei
4107,5,496.63,10:20,15 juni 2019,wab,raceroei
4108,7,499.82,10:20,15 juni 2019,wab,raceroei
4109,3,512.61,10:20,15 juni 2019,wab,raceroei
4110,6,526.28,10:20,15 juni 2019,wab,raceroei
4111,4,485.49,10:25,15 juni 2019,wab,raceroei
4112,2,485.76,10:25,15 juni 2019,wab,raceroei
4113,3,494.14,10:25,15 juni 2019,wab,raceroei
4114,6,499.8,10:25,15 juni 2019,wab,raceroei
4115,7,501.13,10:25,15 juni 2019,wab,raceroei
4116,5,521.9,10:25,15 juni 2019,wab,raceroei
4117,8,531.88,10:25,15 juni 2019,wab,raceroei
4118,1,567.47,10:25,15 juni 2019,wab,raceroei
4119,5,463.61,10:30,15 juni 2019,wab,raceroei
4120,6,468.49,10:30,15 juni 2019,wab,raceroei
4121,2,470.98,10:30,15 juni 2019,wab,raceroei
4122,7,472.46,10:30,15 juni 2019,wab,raceroei
4123,3,475.24,10:30,15 juni 2019,wab,raceroei
4124,4,477.69,10:30,15 juni 2019,wab,raceroei
4125,7,460.63,10:35,15 juni 2019,wab,raceroei
4126,6,468.67,10:35,15 juni 2019,wab,raceroei
4127,5,472.02,10:35,15 juni 2019,wab,raceroei
4128,2,476.14,10:35,15 juni 2019,wab,raceroei
4129,4,477.21,10:35,15 juni 2019,wab,raceroei
4130,3,477.75,10:35,15 juni 2019,wab,raceroei
4131,3,426.18,10:40,15 juni 2019,wab,raceroei
4132,4,439.35,10:40,15 juni 2019,wab,raceroei
4133,6,443.14,10:40,15 juni 2019,wab,raceroei
4134,5,448.88,10:40,15 juni 2019,wab,raceroei
4135,6,434.95,10:45,15 juni 2019,wab,raceroei
4136,4,436.9,10:45,15 juni 2019,wab,raceroei
4137,3,437.84,10:45,15 juni 2019,wab,raceroei
4138,5,440.75,10:45,15 juni 2019,wab,raceroei
4139,3,460.99,10:50,15 juni 2019,wab,raceroei
4140,5,466.06,10:50,15 juni 2019,wab,raceroei
4141,4,472.24,10:50,15 juni 2019,wab,raceroei
4142,6,473.37,10:50,15 juni 2019,wab,raceroei
4143,7,473.77,10:50,15 juni 2019,wab,raceroei
4144,2,479.66,10:50,15 juni 2019,wab,raceroei
4145,2,465.66,10:55,15 juni 2019,wab,raceroei
4146,5,471.66,10:55,15 juni 2019,wab,raceroei
4147,6,477.02,10:55,15 juni 2019,wab,raceroei
4148,4,478.19,10:55,15 juni 2019,wab,raceroei
4149,3,483.43,10:55,15 juni 2019,wab,raceroei
4150,7,494.04,10:55,15 juni 2019,wab,raceroei
4151,6,473.59,11:05,15 juni 2019,wab,raceroei
4152,2,480.38,11:05,15 juni 2019,wab,raceroei
4153,7,486.35,11:05,15 juni 2019,wab,raceroei
4154,8,490.55,11:05,15 juni 2019,wab,raceroei
4155,4,499.03,11:05,15 juni 2019,wab,raceroei
4156,1,506.49,11:05,15 juni 2019,wab,raceroei
4157,5,521.86,11:05,15 juni 2019,wab,raceroei
4158,3,535.07,11:05,15 juni 2019,wab,raceroei
4159,2,489.34,11:10,15 juni 2019,wab,raceroei
4160,4,491.58,11:10,15 juni 2019,wab,raceroei
4161,3,493.42,11:10,15 juni 2019,wab,raceroei
4162,1,500.32,11:10,15 juni 2019,wab,raceroei
4163,5,505.88,11:10,15 juni 2019,wab,raceroei
4164,8,509.54,11:10,15 juni 2019,wab,raceroei
4165,7,512.77,11:10,15 juni 2019,wab,raceroei
4166,6,538.95,11:10,15 juni 2019,wab,raceroei
4167,4,375.94,11:25,15 juni 2019,wab,raceroei
4168,3,380.03,11:25,15 juni 2019,wab,raceroei
4169,5,393.28,11:25,15 juni 2019,wab,raceroei
4170,6,396.09,11:25,15 juni 2019,wab,raceroei
4171,5,379.71,11:30,15 juni 2019,wab,raceroei
4172,3,382.23,11:30,15 juni 2019,wab,raceroei
4173,6,383.38,11:30,15 juni 2019,wab,raceroei
4174,4,384.5,11:30,15 juni 2019,wab,raceroei
4175,7,390.43,11:30,15 juni 2019,wab,raceroei
4176,4,397.08,11:35,15 juni 2019,wab,raceroei
4177,6,398.34,11:35,15 juni 2019,wab,raceroei
4178,7,400.46,11:35,15 juni 2019,wab,raceroei
4179,5,404.64,11:35,15 juni 2019,wab,raceroei
4180,3,437.15,11:35,15 juni 2019,wab,raceroei
4181,3,399.26,11:40,15 juni 2019,wab,raceroei
4182,4,402.03,11:40,15 juni 2019,wab,raceroei
4183,7,405.63,11:40,15 juni 2019,wab,raceroei
4184,5,407.98,11:40,15 juni 2019,wab,raceroei
4185,6,418.57,11:40,15 juni 2019,wab,raceroei
4186,3,394.46,11:45,15 juni 2019,wab,raceroei
4187,6,396.63,11:45,15 juni 2019,wab,raceroei
4188,7,399.07,11:45,15 juni 2019,wab,raceroei
4189,5,408.82,11:45,15 juni 2019,wab,raceroei
4190,4,416.43,11:45,15 juni 2019,wab,raceroei
4191,6,489.4,12:05,15 juni 2019,wab,raceroei
4192,7,497.58,12:05,15 juni 2019,wab,raceroei
4193,5,533.6,12:05,15 juni 2019,wab,raceroei
4194,5,474.39,12:10,15 juni 2019,wab,raceroei
4195,6,483.79,12:10,15 juni 2019,wab,raceroei
4196,7,494.59,12:10,15 juni 2019,wab,raceroei
4197,4,502.45,12:10,15 juni 2019,wab,raceroei
4198,2,431.38,12:15,15 juni 2019,wab,raceroei
4199,3,433.68,12:15,15 juni 2019,wab,raceroei
4200,7,435.83,12:15,15 juni 2019,wab,raceroei
4201,5,438.38,12:15,15 juni 2019,wab,raceroei
4202,6,441.03,12:15,15 juni 2019,wab,raceroei
4203,4,453.78,12:15,15 juni 2019,wab,raceroei
4204,3,419.81,12:20,15 juni 2019,wab,raceroei
4205,2,423.38,12:20,15 juni 2019,wab,raceroei
4206,7,426.45,12:20,15 juni 2019,wab,raceroei
4207,5,430.68,12:20,15 juni 2019,wab,raceroei
4208,6,437.99,12:20,15 juni 2019,wab,raceroei
4209,4,439.09,12:20,15 juni 2019,wab,raceroei
4210,7,461.25,12:25,15 juni 2019,wab,raceroei
4211,3,466.85,12:25,15 juni 2019,wab,raceroei
4212,5,478.18,12:25,15 juni 2019,wab,raceroei
4213,6,484.19,12:25,15 juni 2019,wab,raceroei
4214,4,496.51,12:25,15 juni 2019,wab,raceroei
4215,7,451.9,12:30,15 juni 2019,wab,raceroei
4216,5,454.97,12:30,15 juni 2019,wab,raceroei
4217,2,455.27,12:30,15 juni 2019,wab,raceroei
4218,6,467.12,12:30,15 juni 2019,wab,raceroei
4219,3,468.13,12:30,15 juni 2019,wab,raceroei
4220,4,476.17,12:30,15 juni 2019,wab,raceroei
4221,3,447.97,12:35,15 juni 2019,wab,raceroei
4222,2,451.84,12:35,15 juni 2019,wab,raceroei
4223,7,459.67,12:35,15 juni 2019,wab,raceroei
4224,6,464.74,12:35,15 juni 2019,wab,raceroei
4225,4,478.0,12:35,15 juni 2019,wab,raceroei
4226,5,479.07,12:35,15 juni 2019,wab,raceroei
4227,7,368.06,12:40,15 juni 2019,wab,raceroei
4228,6,372.82,12:40,15 juni 2019,wab,raceroei
4229,5,375.97,12:40,15 juni 2019,wab,raceroei
4230,4,376.16,12:40,15 juni 2019,wab,raceroei
4231,3,380.81,12:40,15 juni 2019,wab,raceroei
4232,2,384.77,12:40,15 juni 2019,wab,raceroei
4233,3,369.48,12:45,15 juni 2019,wab,raceroei
4234,2,371.86,12:45,15 juni 2019,wab,raceroei
4235,7,372.59,12:45,15 juni 2019,wab,raceroei
4236,5,373.35,12:45,15 juni 2019,wab,raceroei
4237,8,375.4,12:45,15 juni 2019,wab,raceroei
4238,4,376.36,12:45,15 juni 2019,wab,raceroei
4239,6,386.24,12:45,15 juni 2019,wab,raceroei
4240,4,402.38,12:55,15 juni 2019,wab,raceroei
4241,2,403.67,12:55,15 juni 2019,wab,raceroei
4242,3,405.59,12:55,15 juni 2019,wab,raceroei
4243,7,406.39,12:55,15 juni 2019,wab,raceroei
4244,5,407.61,12:55,15 juni 2019,wab,raceroei
4245,6,428.24,12:55,15 juni 2019,wab,raceroei
4246,6,398.97,13:00,15 juni 2019,wab,raceroei
4247,7,401.46,13:00,15 juni 2019,wab,raceroei
4248,2,403.36,13:00,15 juni 2019,wab,raceroei
4249,3,405.64,13:00,15 juni 2019,wab,raceroei
4250,5,411.7,13:00,15 juni 2019,wab,raceroei
4251,4,411.7,13:00,15 juni 2019,wab,raceroei
4252,4,432.98,13:05,15 juni 2019,wab,raceroei
4253,3,435.47,13:05,15 juni 2019,wab,raceroei
4254,7,438.07,13:05,15 juni 2019,wab,raceroei
4255,6,449.61,13:05,15 juni 2019,wab,raceroei
4256,5,450.61,13:05,15 juni 2019,wab,raceroei
4257,6,433.46,13:10,15 juni 2019,wab,raceroei
4258,3,437.85,13:10,15 juni 2019,wab,raceroei
4259,5,439.57,13:10,15 juni 2019,wab,raceroei
4260,7,446.83,13:10,15 juni 2019,wab,raceroei
4261,4,477.65,13:10,15 juni 2019,wab,raceroei
4262,6,415.06,13:15,15 juni 2019,wab,raceroei
4263,4,415.51,13:15,15 juni 2019,wab,raceroei
4264,7,418.62,13:15,15 juni 2019,wab,raceroei
4265,5,422.14,13:15,15 juni 2019,wab,raceroei
4266,3,424.72,13:15,15 juni 2019,wab,raceroei
4267,4,414.32,13:20,15 juni 2019,wab,raceroei
4268,7,418.85,13:20,15 juni 2019,wab,raceroei
4269,2,422.14,13:20,15 juni 2019,wab,raceroei
4270,3,423.14,13:20,15 juni 2019,wab,raceroei
4271,6,424.2,13:20,15 juni 2019,wab,raceroei
4272,5,427.59,13:20,15 juni 2019,wab,raceroei
4273,6,380.21,13:25,15 juni 2019,wab,raceroei
4274,3,383.8,13:25,15 juni 2019,wab,raceroei
4275,2,385.52,13:25,15 juni 2019,wab,raceroei
4276,5,386.28,13:25,15 juni 2019,wab,raceroei
4277,4,390.24,13:25,15 juni 2019,wab,raceroei
4278,7,396.22,13:25,15 juni 2019,wab,raceroei
4279,7,380.55,13:30,15 juni 2019,wab,raceroei
4280,5,382.7,13:30,15 juni 2019,wab,raceroei
4281,6,384.54,13:30,15 juni 2019,wab,raceroei
4282,4,384.78,13:30,15 juni 2019,wab,raceroei
4283,3,387.22,13:30,15 juni 2019,wab,raceroei
4284,2,399.5,13:30,15 juni 2019,wab,raceroei
4285,3,469.06,13:35,15 juni 2019,wab,raceroei
4286,5,470.67,13:35,15 juni 2019,wab,raceroei
4287,4,484.01,13:35,15 juni 2019,wab,raceroei
4288,7,484.84,13:35,15 juni 2019,wab,raceroei
4289,6,492.64,13:35,15 juni 2019,wab,raceroei
4290,2,471.62,13:40,15 juni 2019,wab,raceroei
4291,6,480.19,13:40,15 juni 2019,wab,raceroei
4292,3,490.62,13:40,15 juni 2019,wab,raceroei
4293,4,495.99,13:40,15 juni 2019,wab,raceroei
4294,8,501.49,13:40,15 juni 2019,wab,raceroei
4295,5,506.49,13:40,15 juni 2019,wab,raceroei
4296,7,517.16,13:40,15 juni 2019,wab,raceroei
4297,5,440.52,13:45,15 juni 2019,wab,raceroei
4298,2,446.21,13:45,15 juni 2019,wab,raceroei
4299,3,448.83,13:45,15 juni 2019,wab,raceroei
4300,7,450.34,13:45,15 juni 2019,wab,raceroei
4301,8,457.4,13:45,15 juni 2019,wab,raceroei
4302,6,461.43,13:45,15 juni 2019,wab,raceroei
4303,4,496.52,13:45,15 juni 2019,wab,raceroei
4304,2,440.21,13:50,15 juni 2019,wab,raceroei
4305,8,443.26,13:50,15 juni 2019,wab,raceroei
4306,3,446.56,13:50,15 juni 2019,wab,raceroei
4307,7,449.71,13:50,15 juni 2019,wab,raceroei
4308,5,450.37,13:50,15 juni 2019,wab,raceroei
4309,4,452.23,13:50,15 juni 2019,wab,raceroei
4310,6,458.76,13:50,15 juni 2019,wab,raceroei
4311,1,478.99,13:50,15 juni 2019,wab,raceroei
4312,5,434.72,13:55,15 juni 2019,wab,raceroei
4313,1,435.63,13:55,15 juni 2019,wab,raceroei
4314,4,444.71,13:55,15 juni 2019,wab,raceroei
4315,6,445.47,13:55,15 juni 2019,wab,raceroei
4316,8,445.91,13:55,15 juni 2019,wab,raceroei
4317,3,446.16,13:55,15 juni 2019,wab,raceroei
4318,7,463.93,13:55,15 juni 2019,wab,raceroei
4319,2,485.47,13:55,15 juni 2019,wab,raceroei
4320,7,450.3,08:30,16 juni 2019,wab,raceroei
4321,8,453.63,08:30,16 juni 2019,wab,raceroei
4322,6,471.92,08:30,16 juni 2019,wab,raceroei
4323,3,476.24,08:30,16 juni 2019,wab,raceroei
4324,5,478.64,08:30,16 juni 2019,wab,raceroei
4325,4,488.23,08:30,16 juni 2019,wab,raceroei
4326,5,454.94,08:35,16 juni 2019,wab,raceroei
4327,3,458.59,08:35,16 juni 2019,wab,raceroei
4328,8,461.14,08:35,16 juni 2019,wab,raceroei
4329,7,463.35,08:35,16 juni 2019,wab,raceroei
4330,4,473.67,08:35,16 juni 2019,wab,raceroei
4331,6,473.98,08:35,16 juni 2019,wab,raceroei
4332,7,419.69,08:40,16 juni 2019,wab,raceroei
4333,6,427.74,08:40,16 juni 2019,wab,raceroei
4334,5,432.6,08:40,16 juni 2019,wab,raceroei
4335,4,420.19,08:45,16 juni 2019,wab,raceroei
4336,7,425.61,08:45,16 juni 2019,wab,raceroei
4337,6,439.19,08:45,16 juni 2019,wab,raceroei
4338,5,444.41,08:45,16 juni 2019,wab,raceroei
4339,8,378.28,08:50,16 juni 2019,wab,raceroei
4340,6,380.18,08:50,16 juni 2019,wab,raceroei
4341,4,380.51,08:50,16 juni 2019,wab,raceroei
4342,7,380.82,08:50,16 juni 2019,wab,raceroei
4343,5,384.87,08:50,16 juni 2019,wab,raceroei
4344,4,380.48,08:55,16 juni 2019,wab,raceroei
4345,5,382.33,08:55,16 juni 2019,wab,raceroei
4346,7,387.66,08:55,16 juni 2019,wab,raceroei
4347,6,408.98,08:55,16 juni 2019,wab,raceroei
4348,8,412.01,08:55,16 juni 2019,wab,raceroei
4349,5,393.07,09:00,16 juni 2019,wab,raceroei
4350,6,400.32,09:00,16 juni 2019,wab,raceroei
4351,7,431.51,09:00,16 juni 2019,wab,raceroei
4352,4,393.32,09:05,16 juni 2019,wab,raceroei
4353,5,394.72,09:05,16 juni 2019,wab,raceroei
4354,6,395.31,09:05,16 juni 2019,wab,raceroei
4355,7,412.94,09:05,16 juni 2019,wab,raceroei
4356,5,418.53,09:20,16 juni 2019,wab,raceroei
4357,7,425.15,09:20,16 juni 2019,wab,raceroei
4358,8,438.69,09:20,16 juni 2019,wab,raceroei
4359,4,443.04,09:20,16 juni 2019,wab,raceroei
4360,6,452.01,09:20,16 juni 2019,wab,raceroei
4361,6,397.96,09:25,16 juni 2019,wab,raceroei
4362,4,405.74,09:25,16 juni 2019,wab,raceroei
4363,7,414.2,09:25,16 juni 2019,wab,raceroei
4364,8,420.33,09:25,16 juni 2019,wab,raceroei
4365,5,428.78,09:25,16 juni 2019,wab,raceroei
4366,7,416.98,09:30,16 juni 2019,wab,raceroei
4367,5,424.62,09:30,16 juni 2019,wab,raceroei
4368,8,440.71,09:30,16 juni 2019,wab,raceroei
4369,6,443.99,09:30,16 juni 2019,wab,raceroei
4370,4,444.39,09:30,16 juni 2019,wab,raceroei
4371,8,414.36,09:35,16 juni 2019,wab,raceroei
4372,7,414.56,09:35,16 juni 2019,wab,raceroei
4373,6,423.59,09:35,16 juni 2019,wab,raceroei
4374,5,439.05,09:35,16 juni 2019,wab,raceroei
4375,4,448.91,09:35,16 juni 2019,wab,raceroei
